table_name,field_name,missing_count,dominant_reason,dominant_reason_count,reason_breakdown,sample_missing_keys
balance_sheet,liability_advance_from_customers,21,likely_extraction_gap,21,"{""likely_extraction_gap"": 21}",600080|2025H1 | 600085|2025Q1 | 600332|2023Q1 | 600332|2023Q3 | 600332|2024Q1 | 600613|2024Q1 | 600613|2025Q1 | 600613|2025Q3 | 600771|2024FY | 603858|2023Q1
balance_sheet,asset_trading_financial_assets,7,likely_extraction_gap,7,"{""likely_extraction_gap"": 7}",600332|2025Q1 | 600332|2025Q3 | 600436|2023Q1 | 600436|2023Q3 | 600436|2025Q1 | 600771|2023FY | 603998|2025Q1
balance_sheet,asset_construction_in_progress,1,likely_extraction_gap,1,"{""likely_extraction_gap"": 1}",600771|2023FY
cash_flow_sheet,net_cash_flow_yoy_growth,41,prior_period_value_unavailable,41,"{""prior_period_value_unavailable"": 41}",600080|2024Q3 | 600285|2024Q3 | 600285|2025Q1 | 600422|2025H1 | 600436|2023FY | 600436|2024H1 | 600436|2024Q3 | 600572|2024H1 | 600613|2022FY | 600771|2024FY
cash_flow_sheet,investing_cf_cash_from_investment_recovery,9,likely_extraction_gap,9,"{""likely_extraction_gap"": 9}",600085|2025Q1 | 600085|2025H1 | 600976|2023Q1 | 600976|2023H1 | 600976|2024Q1 | 603858|2023Q1 | 603858|2022FY | 603858|2024Q1 | 603858|2025Q1
cash_flow_sheet,operating_cf_cash_from_sales,1,likely_extraction_gap,1,"{""likely_extraction_gap"": 1}",002589|2025Q1
core_performance_indicators_sheet,net_profit_qoq_growth,178,likely_not_disclosed_in_source,91,"{""likely_not_disclosed_in_source"": 91, ""likely_extraction_gap"": 87}",600080|2022FY | 600080|2023Q1 | 600080|2023FY | 600085|2022FY | 600085|2023Q1 | 600129|2022FY | 600129|2023Q1 | 600129|2024FY | 600222|2022FY | 600222|2023Q1
core_performance_indicators_sheet,net_profit_excl_non_recurring_yoy,174,likely_extraction_gap,174,"{""likely_extraction_gap"": 174}",600080|2023Q1 | 600129|2022FY | 600222|2023Q1 | 600222|2023H1 | 600252|2023Q1 | 600252|2024Q1 | 600252|2024FY | 600285|2023Q1 | 600329|2023Q1 | 600332|2023Q1
core_performance_indicators_sheet,operating_revenue_qoq_growth,145,likely_extraction_gap,73,"{""likely_not_disclosed_in_source"": 72, ""likely_extraction_gap"": 73}",600080|2022FY | 600080|2023Q1 | 600085|2022FY | 600085|2023Q1 | 600129|2022FY | 600129|2023Q1 | 600222|2022FY | 600222|2023Q1 | 600252|2022FY | 600252|2023Q1
core_performance_indicators_sheet,roe_weighted_excl_non_recurring,16,derivable_but_inputs_missing,16,"{""derivable_but_inputs_missing"": 16}",600332|2024Q3 | 600332|2025Q3 | 600479|2023H1 | 600479|2023Q3 | 600535|2023Q3 | 600566|2023FY | 600594|2023Q3 | 002773|2024Q1 | 002773|2024Q3 | 002773|2025Q1
core_performance_indicators_sheet,net_profit_excl_non_recurring,15,likely_extraction_gap,15,"{""likely_extraction_gap"": 15}",600332|2024Q3 | 600332|2025Q3 | 600479|2023H1 | 600479|2023Q3 | 600535|2023Q3 | 600594|2023Q3 | 002773|2024Q1 | 002773|2024Q3 | 002773|2025Q1 | 002773|2025Q3
core_performance_indicators_sheet,net_profit_yoy_growth,8,likely_extraction_gap,8,"{""likely_extraction_gap"": 8}",600222|2022FY | 603139|2025Q1 | 002198|2022FY | 300158|2024Q1 | 300158|2024FY | 002728|2025H1 | 300878|2024FY | 300391|2023FY
core_performance_indicators_sheet,net_asset_per_share,4,derivation_inputs_incomplete,3,"{""derivation_inputs_incomplete"": 3, ""missing_share_basis"": 1}",600518|2025Q3 | 600566|2023FY | 600671|2025Q3 | 603439|2025Q3
core_performance_indicators_sheet,operating_cf_per_share,4,upstream_cash_flow_missing,4,"{""upstream_cash_flow_missing"": 4}",600518|2025Q3 | 600566|2023FY | 600671|2025Q3 | 603439|2025Q3
core_performance_indicators_sheet,eps,1,likely_extraction_gap,1,"{""likely_extraction_gap"": 1}",600671|2025Q3
core_performance_indicators_sheet,gross_profit_margin,1,derivable_but_inputs_missing,1,"{""derivable_but_inputs_missing"": 1}",600566|2023FY
income_sheet,net_profit_yoy_growth,8,likely_extraction_gap,8,"{""likely_extraction_gap"": 8}",600222|2022FY | 603139|2025Q1 | 002198|2022FY | 300158|2024Q1 | 300158|2024FY | 002728|2025H1 | 300878|2024FY | 300391|2023FY
income_sheet,total_operating_expenses,6,likely_extraction_gap,6,"{""likely_extraction_gap"": 6}",600332|2022FY | 600332|2023H1 | 600332|2023FY | 600332|2024H1 | 600332|2024FY | 600332|2025H1
income_sheet,asset_impairment_loss,4,likely_extraction_gap,4,"{""likely_extraction_gap"": 4}",600085|2025Q1 | 600771|2025Q1 | 600976|2025Q1 | 600976|2025Q3
income_sheet,credit_impairment_loss,4,likely_extraction_gap,4,"{""likely_extraction_gap"": 4}",600976|2024Q1 | 600976|2024Q3 | 600976|2025Q1 | 600976|2025Q3
